pickupzipcode,deliveryzipcode,date,price
60131,72143,2023-01-01,505
60131,72143,2023-01-02,535
60131,72143,2023-01-03,586
60131,72143,2023-01-04,931
60131,72143,2023-01-05,688
60131,72143,2023-01-06,800
60131,72143,2023-01-07,838
60131,72143,2023-01-08,974
60131,72143,2023-01-09,520
60131,72143,2023-01-10,601
60131,72143,2023-01-11,637
60131,72143,2023-01-12,537
60131,72143,2023-01-13,530
60131,72143,2023-01-14,560
60131,72143,2023-01-15,552
60131,72143,2023-01-16,742
60131,72143,2023-01-17,584
60131,72143,2023-01-18,973
60131,72143,2023-01-19,528
60131,72143,2023-01-20,849
60131,72143,2023-01-21,935
60131,72143,2023-01-22,667
60131,72143,2023-01-23,552
60131,72143,2023-01-24,689
60131,72143,2023-01-25,650
60131,72143,2023-01-26,596
60131,72143,2023-01-27,908
60131,72143,2023-01-28,687
60131,72143,2023-01-29,735
60131,72143,2023-01-30,554
60131,72143,2023-01-31,637
60131,72143,2023-02-01,668
60131,72143,2023-02-02,672
60131,72143,2023-02-03,500
60131,72143,2023-02-04,775
60131,72143,2023-02-05,656
60131,72143,2023-02-06,574
60131,72143,2023-02-07,896
60131,72143,2023-02-08,983
60131,72143,2023-02-09,892
60131,72143,2023-02-10,582
60131,72143,2023-02-11,962
60131,72143,2023-02-12,986
60131,72143,2023-02-13,624
60131,72143,2023-02-14,537
60131,72143,2023-02-15,753
60131,72143,2023-02-16,996
60131,72143,2023-02-17,835
60131,72143,2023-02-18,688
60131,72143,2023-02-19,552
60131,72143,2023-02-20,986
60131,72143,2023-02-21,640
60131,72143,2023-02-22,505
60131,72143,2023-02-23,859
60131,72143,2023-02-24,718
60131,72143,2023-02-25,633
60131,72143,2023-02-26,552
60131,72143,2023-02-27,844
60131,72143,2023-02-28,936
60131,72143,2023-03-01,841
60131,72143,2023-03-02,635
60131,72143,2023-03-03,812
60131,72143,2023-03-04,514
60131,72143,2023-03-05,905
60131,72143,2023-03-06,608
60131,72143,2023-03-07,803
60131,72143,2023-03-08,606
60131,72143,2023-03-09,607
60131,72143,2023-03-10,991
60131,72143,2023-03-11,975
60131,72143,2023-03-12,800
60131,72143,2023-03-13,621
60131,72143,2023-03-14,677
60131,72143,2023-03-15,538
60131,72143,2023-03-16,766
60131,72143,2023-03-17,640
60131,72143,2023-03-18,975
60131,72143,2023-03-19,932
60131,72143,2023-03-20,955
60131,72143,2023-03-21,694
60131,72143,2023-03-22,957
60131,72143,2023-03-23,752
60131,72143,2023-03-24,872
60131,72143,2023-03-25,974
60131,72143,2023-03-26,625
60131,72143,2023-03-27,984
60131,72143,2023-03-28,604
60131,72143,2023-03-29,673
60131,72143,2023-03-30,645
60131,72143,2023-03-31,529
60131,72143,2023-04-01,973
60131,72143,2023-04-02,633
60131,72143,2023-04-03,769
60131,72143,2023-04-04,784
60131,72143,2023-04-05,842
60131,72143,2023-04-06,736
60131,72143,2023-04-07,554
60131,72143,2023-04-08,840
60131,72143,2023-04-09,593
60131,72143,2023-04-10,517
60131,72143,2023-04-11,905
60131,72143,2023-04-12,629
60131,72143,2023-04-13,569
60131,72143,2023-04-14,823
60131,72143,2023-04-15,912
60131,72143,2023-04-16,755
60131,72143,2023-04-17,686
60131,72143,2023-04-18,608
60131,72143,2023-04-19,797
60131,72143,2023-04-20,760
60131,72143,2023-04-21,742
60131,72143,2023-04-22,741
60131,72143,2023-04-23,852
60131,72143,2023-04-24,505
60131,72143,2023-04-25,796
60131,72143,2023-04-26,707
60131,72143,2023-04-27,719
60131,72143,2023-04-28,550
60131,72143,2023-04-29,866
60131,72143,2023-04-30,672
60131,72143,2023-05-01,550
60131,72143,2023-05-02,583
60131,72143,2023-05-03,884
60131,72143,2023-05-04,541
60131,72143,2023-05-05,977
60131,72143,2023-05-06,811
60131,72143,2023-05-07,746
60131,72143,2023-05-08,622
60131,72143,2023-05-09,721
60131,72143,2023-05-10,663
60131,72143,2023-05-11,734
60131,72143,2023-05-12,955
60131,72143,2023-05-13,597
60131,72143,2023-05-14,853
60131,72143,2023-05-15,531
60131,72143,2023-05-16,938
60131,72143,2023-05-17,847
60131,72143,2023-05-18,856
60131,72143,2023-05-19,546
60131,72143,2023-05-20,823
60131,72143,2023-05-21,860
60131,72143,2023-05-22,590
60131,72143,2023-05-23,506
60131,72143,2023-05-24,779
60131,72143,2023-05-25,868
60131,72143,2023-05-26,907
60131,72143,2023-05-27,879
60131,72143,2023-05-28,549
60131,72143,2023-05-29,789
60131,72143,2023-05-30,610
60131,72143,2023-05-31,770
60131,72143,2023-06-01,790
60131,72143,2023-06-02,893
60131,72143,2023-06-03,879
60131,72143,2023-06-04,626
60131,72143,2023-06-05,809
60131,72143,2023-06-06,876
60131,72143,2023-06-07,880
60131,72143,2023-06-08,943
60131,72143,2023-06-09,733
60131,72143,2023-06-10,830
60131,72143,2023-06-11,553
60131,72143,2023-06-12,736
60131,72143,2023-06-13,633
60131,72143,2023-06-14,844
60131,72143,2023-06-15,972
60131,72143,2023-06-16,647
60131,72143,2023-06-17,957
60131,72143,2023-06-18,760
60131,72143,2023-06-19,673
60131,72143,2023-06-20,634
60131,72143,2023-06-21,927
60131,72143,2023-06-22,586
60131,72143,2023-06-23,874
60131,72143,2023-06-24,718
60131,72143,2023-06-25,984
60131,72143,2023-06-26,956
60131,72143,2023-06-27,990
60131,72143,2023-06-28,656
60131,72143,2023-06-29,746
60131,72143,2023-06-30,917
60131,72143,2023-07-01,801
60131,72143,2023-07-02,688
60131,72143,2023-07-03,939
60131,72143,2023-07-04,816
60131,72143,2023-07-05,807
60131,72143,2023-07-06,712
60131,72143,2023-07-07,725
60131,72143,2023-07-08,925
60131,72143,2023-07-09,557
60131,72143,2023-07-10,613
60131,72143,2023-07-11,775
60131,72143,2023-07-12,501
60131,72143,2023-07-13,970
60131,72143,2023-07-14,525
60131,72143,2023-07-15,629
60131,72143,2023-07-16,910
60131,72143,2023-07-17,634
60131,72143,2023-07-18,894
60131,72143,2023-07-19,961
60131,72143,2023-07-20,885
60131,72143,2023-07-21,746
60131,72143,2023-07-22,528
60131,72143,2023-07-23,879
60131,72143,2023-07-24,573
60131,72143,2023-07-25,667
60131,72143,2023-07-26,942
60131,72143,2023-07-27,845
60131,72143,2023-07-28,912
60131,72143,2023-07-29,685
60131,72143,2023-07-30,638
60131,72143,2023-07-31,955
60131,72143,2023-08-01,686
60131,72143,2023-08-02,838
60131,72143,2023-08-03,872
60131,72143,2023-08-04,944
60131,72143,2023-08-05,583
60131,72143,2023-08-06,740
60131,72143,2023-08-07,539
60131,72143,2023-08-08,884
60131,72143,2023-08-09,621
60131,72143,2023-08-10,609
60131,72143,2023-08-11,868
60131,72143,2023-08-12,507
60131,72143,2023-08-13,849
60131,72143,2023-08-14,712
60131,72143,2023-08-15,909
60131,72143,2023-08-16,775
60131,72143,2023-08-17,516
60131,72143,2023-08-18,845
60131,72143,2023-08-19,746
60131,72143,2023-08-20,568
60131,72143,2023-08-21,694
60131,72143,2023-08-22,751
60131,72143,2023-08-23,560
60131,72143,2023-08-24,614
60131,72143,2023-08-25,662
60131,72143,2023-08-26,988
60131,72143,2023-08-27,899
60131,72143,2023-08-28,672
60131,72143,2023-08-29,979
60131,72143,2023-08-30,890
60131,72143,2023-08-31,891
60131,72143,2023-09-01,859
